video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
W5P6B.mp4,30.03,1,15,1.0,1.0,0.0,1.0,0.591399,0.591399,0.29087,0.275586,0.275586,0.275586,1.0,0.378179,0.155556,0.0,0.177912,29.029
WP5RH.mp4,33.233333,4,17,0.75,0.75,0.5,1.0,0.795833,0.795833,0.146936,0.244151,0.244151,0.244151,1.0,0.979167,0.979167,0.9375,0.965278,32.766667
X9LP4.mp4,30.9,2,6,1.0,0.5,0.5,1.0,0.730549,0.542058,0.314451,0.545975,0.552025,0.552025,0.980324,0.666667,0.5,0.25,0.472222,30.366667
XPXWY.mp4,33.1331,6,5,0.333333,0.333333,0.0,0.333333,0.575385,0.506024,0.411381,0.669824,0.669824,0.669824,1.0,0.722222,0.25,0.0,0.324074,32.8328
YMJ6E.mp4,25.966667,2,7,1.0,1.0,1.0,1.0,0.796028,0.796028,0.417996,0.312424,0.312424,0.312424,1.0,1.0,0.958333,0.541667,0.833333,25.6
ZB5J4.mp4,39.882314,1,3,1.0,0.0,0.0,1.0,0.4627,0.4627,0.351101,0.329887,0.344785,0.344785,0.884192,1.0,0.0,0.0,0.333333,39.228506
2TAT3.mp4,30.411765,1,13,1.0,1.0,0.0,1.0,0.679815,0.679815,0.359524,0.29,0.29,0.29,1.0,0.909354,0.778333,0.0,0.562562,29.647059
4CAB5.mp4,30.568922,4,16,1.0,1.0,0.5,1.0,0.745679,0.664209,0.315254,0.485118,0.485118,0.485118,1.0,0.514635,0.28616,0.13617,0.312321,29.889612
4RKKP.mp4,30.648843,1,1,0.0,0.0,0.0,1.0,0.063938,0.063938,0.063938,0.063938,0.072369,0.072369,0.354338,0.0,0.0,0.0,0.0,27.388327
51N2C.mp4,30.674847,1,2,0.0,0.0,0.0,1.0,0.177963,0.177963,0.167248,0.155718,0.155718,0.155718,1.0,0.0,0.0,0.0,0.0,30.202926
5SBEY.mp4,15.142411,3,3,0.333333,0.0,0.0,1.0,0.433724,0.270232,0.402792,0.470426,0.521922,0.521922,0.826625,0.333333,0.0,0.0,0.111111,14.421344
7LWW3.mp4,44.897223,2,8,0.5,0.5,0.0,1.0,0.65809,0.448917,0.246371,0.58137,0.58137,0.58137,1.0,0.184722,0.184722,0.0,0.123148,44.716913
8D6PU.mp4,37.916667,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9MNZ5.mp4,52.571429,7,6,0.571429,0.0,0.0,0.571429,0.455587,0.380617,0.333316,0.453444,0.471792,0.471792,0.921007,0.507738,0.0,0.0,0.169246,50.938776
9YOI8.mp4,30.89822,7,7,0.857143,0.428571,0.0,0.857143,0.634276,0.557737,0.503212,0.679722,0.679722,0.679722,1.0,0.767007,0.428571,0.0,0.398526,30.463974
AEKYE.mp4,32.6326,4,15,1.0,0.75,0.25,1.0,0.715569,0.613796,0.5074,0.917699,0.939724,0.975097,0.939724,0.673123,0.348025,0.049107,0.356752,31.998633
AZPOX.mp4,32.699333,1,26,1.0,1.0,1.0,1.0,0.828687,0.828687,0.100978,0.206093,0.206093,0.206093,1.0,0.133938,0.130952,0.166667,0.143852,32.032
BQOLV.mp4,36.473981,2,19,1.0,1.0,1.0,1.0,0.980677,0.972134,0.195245,0.324606,0.324606,0.324606,1.0,0.268161,0.142138,0.098538,0.169612,36.053359
CH41S.mp4,39.265537,1,16,1.0,1.0,0.0,1.0,0.675968,0.675968,0.138409,0.205117,0.205117,0.205117,1.0,0.764423,0.5,0.0,0.421474,38.983051
DCRI5.mp4,30.402092,3,1,0.0,0.0,0.0,0.333333,0.193037,0.188165,0.193037,0.316885,0.316885,0.316885,1.0,0.0,0.0,0.0,0.0,27.459954
E6RD3.mp4,27.388327,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ECW3E.mp4,39.778285,3,4,0.0,0.0,0.0,1.0,0.288974,0.263201,0.219885,0.378134,0.378134,0.378134,1.0,0.0,0.0,0.0,0.0,39.126182
EW8GX.mp4,29.4,1,15,1.0,1.0,1.0,1.0,0.833197,0.833197,0.184172,0.184191,0.184191,0.184191,1.0,0.394643,0.359524,0.2,0.318056,28.8
FDDDG.mp4,15.286624,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FNBYE.mp4,38.435556,6,3,0.5,0.0,0.0,0.5,0.411134,0.307345,0.370167,0.605486,0.605486,0.605486,1.0,0.5,0.0,0.0,0.166667,35.328
GCI2J.mp4,30.639179,5,12,1.0,1.0,0.4,1.0,0.897959,0.675263,0.522628,0.708633,0.708633,0.708633,1.0,0.777889,0.581746,0.150794,0.503476,27.231114
GN0M8.mp4,24.858167,1,17,1.0,0.0,0.0,1.0,0.336636,0.336636,0.052794,0.116308,0.125874,0.125874,0.6048,0.083333,0.0,0.0,0.027778,24.024
HA8S9.mp4,31.033333,1,12,1.0,1.0,1.0,1.0,0.93423,0.93423,0.249519,0.220241,0.220241,0.220241,1.0,0.278409,0.240909,0.125,0.214773,30.4
HI75B.mp4,17.666146,3,4,1.0,0.0,0.0,1.0,0.45296,0.407808,0.452593,0.375488,0.375488,0.375488,1.0,1.0,0.0,0.0,0.333333,17.305612
HNPX7.mp4,29.9299,2,2,0.0,0.0,0.0,1.0,0.223686,0.214263,0.214263,0.333062,0.348466,0.348466,0.882825,0.0,0.0,0.0,0.0,29.6296
I75CL.mp4,28.618421,4,12,0.75,0.75,0.75,1.0,0.914976,0.892958,0.466524,0.587703,0.587703,0.587703,1.0,0.8,0.695833,0.545833,0.680556,28.421053
K8OB6.mp4,31.68,2,10,1.0,1.0,0.5,1.0,0.947601,0.833283,0.290987,0.333845,0.358622,0.358622,0.828531,0.323562,0.228902,0.133333,0.228599,30.72
K9EAZ.mp4,33.2,1,18,1.0,1.0,0.0,1.0,0.636667,0.636667,0.156773,0.304878,0.304878,0.304878,1.0,0.14759,0.115605,0.0,0.087731,32.8
KE5EM.mp4,12.466667,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KFLI0.mp4,18.807836,2,5,1.0,0.0,0.0,1.0,0.348524,0.348524,0.280142,0.213359,0.213359,0.213359,1.0,0.505556,0.0,0.0,0.168519,18.747747
KWHPI.mp4,23.705,2,8,1.0,1.0,0.0,1.0,0.655969,0.634117,0.206137,0.268143,0.268143,0.268143,1.0,1.0,1.0,0.0,0.666667,22.376083
KWJ5O.mp4,34.466667,1,9,1.0,1.0,0.0,1.0,0.581149,0.581149,0.108327,0.102946,0.104742,0.104742,0.857249,1.0,1.0,0.0,0.666667,34.4
L0QNM.mp4,30.470588,3,12,1.0,1.0,0.666667,1.0,0.923664,0.833751,0.581833,0.782645,0.782645,0.782645,1.0,0.951852,0.936111,0.9375,0.941821,29.647059
L8CC0.mp4,36.559742,1,12,1.0,1.0,0.0,1.0,0.554047,0.554047,0.139163,0.226833,0.237763,0.237763,0.831486,0.261111,0.125,0.0,0.128704,35.299061
MVPPS.mp4,19.886533,1,9,1.0,1.0,1.0,1.0,0.808603,0.808603,0.164062,0.301822,0.301822,0.301822,1.0,0.833333,0.333333,0.333333,0.5,19.2192
MVX03.mp4,33.4334,1,6,1.0,0.0,0.0,1.0,0.487532,0.487532,0.367106,0.274628,0.274628,0.274628,1.0,0.926667,0.0,0.0,0.308889,32.032
MYBRN.mp4,22.292994,3,5,1.0,0.666667,0.0,1.0,0.63816,0.624075,0.472023,0.42544,0.42544,0.42544,1.0,0.818056,0.325,0.0,0.381019,21.632015
MZZK2.mp4,31.078733,8,11,1.0,0.375,0.125,1.0,0.95438,0.515474,0.608326,0.946065,0.952109,0.993335,0.952109,0.674339,0.300437,0.034474,0.336417,30.477209
N6FZ7.mp4,18.206946,6,5,0.666667,0.333333,0.0,0.833333,0.604418,0.524949,0.538918,0.722309,0.722309,0.722309,1.0,0.616667,0.295833,0.0,0.304167,17.305612
OB660.mp4,14.466667,5,2,0.4,0.4,0.0,0.4,0.558757,0.524482,0.530195,0.822454,0.822454,0.822454,1.0,0.7,0.5,0.0,0.4,12.766667
OHOFG.mp4,35.1415,6,3,0.333333,0.0,0.0,0.5,0.373038,0.327226,0.315809,0.513089,0.51734,0.51734,0.984235,0.513889,0.0,0.0,0.171296,32.7288
OJYDD.mp4,36.08605,2,7,1.0,1.0,0.0,1.0,0.671204,0.671204,0.326431,0.335602,0.335602,0.335602,1.0,1.0,0.958333,0.0,0.652778,36.036
PAW5E.mp4,17.4,4,2,0.5,0.0,0.0,0.5,0.476372,0.383437,0.433878,0.741012,0.741012,0.741012,1.0,0.5,0.0,0.0,0.166667,17.28
PBEUF.mp4,32.365667,2,13,1.0,0.5,0.0,1.0,0.541298,0.541298,0.117799,0.215391,0.215391,0.215391,1.0,1.0,1.0,0.0,0.666667,32.032
PTAZ9.mp4,30.136803,4,9,1.0,1.0,0.75,1.0,0.857432,0.734922,0.589102,0.764364,0.764364,0.764364,1.0,0.570685,0.253869,0.204762,0.343105,29.701977
RJD1Z.mp4,35.4,1,14,1.0,1.0,1.0,1.0,0.711111,0.711111,0.202362,0.318572,0.318572,0.318572,1.0,0.830357,0.916667,0.916667,0.887897,35.166667
SM4AO.mp4,32.992763,1,4,0.0,0.0,0.0,1.0,0.22295,0.22295,0.135202,0.166438,0.166438,0.166438,1.0,0.0,0.0,0.0,0.0,30.651341
T63X2.mp4,35.334185,1,4,1.0,1.0,0.0,1.0,0.532181,0.532181,0.3641,0.305625,0.331344,0.331344,0.797463,1.0,0.5,0.0,0.5,33.205619
TRVEA.mp4,32.05233,5,2,0.0,0.0,0.0,0.4,0.189878,0.160025,0.184639,0.29311,0.29311,0.29311,1.0,0.0,0.0,0.0,0.0,31.398201
U33ZS.mp4,30.8,2,14,1.0,1.0,0.5,1.0,0.833182,0.695661,0.188232,0.299394,0.299394,0.299394,1.0,0.614646,0.597306,0.077778,0.42991,30.4
VW4UD.mp4,26.919841,4,4,0.5,0.5,0.0,1.0,0.621105,0.417209,0.480007,0.535412,0.535412,0.535412,1.0,0.5,0.208333,0.0,0.236111,25.958418
W0YVE.mp4,19.233333,3,3,0.666667,0.333333,0.333333,1.0,0.795856,0.540546,0.536939,0.505371,0.505371,0.505371,1.0,1.0,0.111111,0.111111,0.407407,19.2
WF89D.mp4,30.321958,2,19,1.0,1.0,0.0,1.0,0.565143,0.556062,0.210556,0.386332,0.386332,0.386332,1.0,0.598454,0.414219,0.0,0.337558,30.03
WPU76.mp4,40.507133,2,20,1.0,1.0,1.0,1.0,0.867522,0.819581,0.138656,0.232383,0.232383,0.232383,1.0,0.858333,1.0,0.75,0.869444,40.006633
WRCO6.mp4,16.266667,1,3,1.0,0.0,0.0,1.0,0.306868,0.306868,0.127361,0.274902,0.274902,0.274902,1.0,1.0,0.0,0.0,0.333333,16.0
0E6H9.mp4,30.597233,1,12,1.0,1.0,1.0,1.0,0.786998,0.786998,0.148337,0.227201,0.227201,0.227201,1.0,1.0,1.0,1.0,1.0,30.397033
0LHWF.mp4,30.163467,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1QP1S.mp4,33.674157,7,13,0.714286,0.571429,0.0,1.0,0.630204,0.604054,0.397726,0.69053,0.728659,0.728659,0.929559,0.785147,0.502551,0.0,0.429233,33.168539
2OHTZ.mp4,33.2332,5,6,0.6,0.2,0.0,0.6,0.553535,0.520793,0.373357,0.432471,0.432471,0.432471,1.0,0.802222,0.6,0.0,0.467407,32.8328
3B97C.mp4,20.5,1,5,1.0,1.0,0.0,1.0,0.534852,0.534852,0.1914,0.32002,0.32002,0.32002,1.0,0.583333,0.5,0.0,0.361111,20.0
3IS9Y.mp4,34.200833,3,4,0.333333,0.0,0.0,0.666667,0.308179,0.239349,0.188907,0.3859,0.401976,0.401976,0.906095,0.083333,0.0,0.0,0.027778,33.600233
4FX6G.mp4,40.933333,3,23,1.0,1.0,0.0,1.0,0.58989,0.589819,0.279045,0.475548,0.475548,0.475548,1.0,0.312681,0.165864,0.0,0.159515,40.8
68OG0.mp4,29.7,1,14,1.0,1.0,1.0,1.0,0.785495,0.785495,0.157509,0.364368,0.368138,0.368138,0.972664,1.0,1.0,1.0,1.0,29.6
7AB3X.mp4,27.640909,1,10,1.0,1.0,0.0,1.0,0.623003,0.623003,0.225425,0.28113,0.28113,0.28113,1.0,0.830357,1.0,0.0,0.610119,27.400553
7O6FK.mp4,19.04,6,6,1.0,0.833333,0.166667,1.0,0.771217,0.693136,0.628385,0.75502,0.829692,0.829692,0.893494,0.775926,0.598148,0.25,0.541358,18.2
8W829.mp4,34.567074,4,17,1.0,1.0,0.5,1.0,0.83094,0.734096,0.359222,0.580789,0.580789,0.580789,1.0,0.349698,0.239107,0.102083,0.230296,33.729694
B47TS.mp4,21.872371,1,8,1.0,0.0,0.0,1.0,0.477401,0.477401,0.267803,0.254614,0.254614,0.254614,1.0,1.0,0.0,0.0,0.333333,21.632015
BJ7YW.mp4,13.636666,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CDULZ.mp4,30.35977,1,9,1.0,1.0,0.0,1.0,0.613694,0.613694,0.287648,0.293461,0.306399,0.306399,0.874215,0.8125,0.916667,0.0,0.576389,29.691053
DHDCF.mp4,27.2,3,4,1.0,1.0,0.333333,1.0,0.926382,0.926382,0.539658,0.253684,0.253684,0.253684,1.0,0.805556,0.805556,0.333333,0.648148,26.4
DJVKE.mp4,31.766667,3,3,1.0,0.333333,0.0,1.0,0.574889,0.574889,0.48743,0.408291,0.408291,0.408291,1.0,1.0,1.0,0.0,0.666667,30.366667
DMO76.mp4,22.125,4,8,1.0,0.75,0.5,1.0,0.791539,0.724917,0.355774,0.456134,0.472656,0.472656,0.928821,0.80625,0.739583,0.75,0.765278,22.0
DSI0N.mp4,33.466767,3,6,0.333333,0.0,0.0,1.0,0.435116,0.3317,0.228666,0.259091,0.259091,0.259091,1.0,0.333333,0.0,0.0,0.111111,32.799433
EIT66.mp4,12.209688,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EURF2.mp4,33.821028,3,15,1.0,0.666667,0.333333,1.0,0.821851,0.821851,0.141603,0.206275,0.206275,0.206275,1.0,0.875,0.458333,0.5,0.611111,33.480776
F024X.mp4,31.873178,3,1,0.333333,0.333333,0.333333,0.333333,0.792545,0.382166,0.792545,0.801976,0.801976,1.0,0.801976,0.333333,0.333333,0.333333,0.333333,11.22767
F9VSQ.mp4,35.185817,3,14,1.0,1.0,1.0,1.0,0.891974,0.797971,0.342064,0.457371,0.457371,0.457371,1.0,0.619243,0.458445,0.458445,0.512044,34.333447
FJYWX.mp4,37.866667,3,5,0.666667,0.666667,0.666667,1.0,0.882845,0.602403,0.507545,0.388132,0.388132,0.388132,1.0,0.425926,0.277778,0.222222,0.308642,37.6
FQS5V.mp4,25.798304,2,4,0.5,0.0,0.0,1.0,0.373087,0.356847,0.330265,0.297401,0.297401,0.297401,1.0,0.958333,0.0,0.0,0.319444,24.53545
HIKIC.mp4,30.697333,3,22,1.0,1.0,0.666667,1.0,0.939574,0.798331,0.49067,0.616132,0.616132,0.616132,1.0,0.561973,0.458748,0.147619,0.389447,30.03
JIUH7.mp4,27.9,5,13,1.0,1.0,0.2,1.0,0.827667,0.713067,0.436777,0.610064,0.610064,0.610064,1.0,0.707413,0.602309,0.053571,0.454431,27.2
JMPKP.mp4,35.6356,3,8,1.0,0.333333,0.0,1.0,0.596385,0.444377,0.375435,0.266734,0.266734,0.266734,1.0,0.781944,0.166667,0.0,0.316204,35.2352
JS3TB.mp4,24.2,3,12,0.666667,0.333333,0.333333,1.0,0.801293,0.722656,0.122216,0.212861,0.212861,0.212861,1.0,0.172685,0.14537,0.078704,0.132253,23.966667
LGPWK.mp4,32.33709,1,1,0.0,0.0,0.0,1.0,0.178388,0.178388,0.178388,0.178388,0.178388,0.178388,1.0,0.0,0.0,0.0,0.0,31.357178
LRJKT.mp4,33.3333,1,5,1.0,0.0,0.0,1.0,0.444832,0.444832,0.183811,0.368433,0.368433,0.368433,1.0,0.416667,0.0,0.0,0.138889,32.8328
MKMFK.mp4,22.766667,2,7,1.0,0.5,0.5,1.0,0.702941,0.702941,0.166841,0.259664,0.259664,0.259664,1.0,0.916667,0.416667,0.416667,0.583333,21.566667
NUKJ0.mp4,30.598937,1,10,1.0,1.0,1.0,1.0,0.938379,0.938379,0.159421,0.246183,0.246183,0.246183,1.0,1.0,1.0,1.0,1.0,30.465171
O3HV7.mp4,34.633333,4,1,0.0,0.0,0.0,0.25,0.295162,0.255024,0.295162,0.657629,0.657629,0.657629,1.0,0.0,0.0,0.0,0.0,31.166667
OOKN5.mp4,36.8,2,19,1.0,0.5,0.0,1.0,0.568294,0.493534,0.268324,0.509814,0.538635,0.538635,0.905012,0.411688,0.101438,0.0,0.171042,35.966667
OTUV7.mp4,16.907409,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OVFR0.mp4,21.824441,2,7,1.0,1.0,0.0,1.0,0.646401,0.582575,0.480745,0.67504,0.67504,0.67504,1.0,0.983333,1.0,0.0,0.661111,21.480207
OY3LS.mp4,45.0,8,13,0.875,0.5,0.25,1.0,0.944188,0.610746,0.619847,0.894269,0.942708,0.942708,0.945664,0.790545,0.381409,0.029647,0.400534,43.636364
PT4XS.mp4,31.266667,5,9,0.8,0.6,0.0,1.0,0.611812,0.561278,0.431445,0.431543,0.442608,0.442608,0.945241,0.578571,0.286349,0.0,0.288307,31.2
QACLT.mp4,26.2,3,2,0.333333,0.0,0.0,0.666667,0.442082,0.289942,0.40668,0.566101,0.566101,0.566101,1.0,0.333333,0.0,0.0,0.111111,25.6
QRSRE.mp4,33.025365,4,3,0.5,0.5,0.25,0.75,0.725162,0.64257,0.540961,0.37836,0.37836,0.37836,1.0,0.75,0.604167,0.166667,0.506944,32.252646
RJNAB.mp4,32.733333,4,16,1.0,0.75,0.5,1.0,0.769784,0.768724,0.225579,0.333816,0.333816,0.333816,1.0,0.278576,0.290332,0.253968,0.274292,31.166667
TS2DM.mp4,31.898533,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VWFJA.mp4,25.838103,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
XRG9K.mp4,19.080548,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Y80PJ.mp4,30.50927,1,2,1.0,1.0,1.0,1.0,0.890003,0.890003,0.51369,0.191431,0.191431,0.191431,1.0,1.0,1.0,1.0,1.0,29.771683
YT2C3.mp4,30.455904,6,12,1.0,1.0,0.5,1.0,0.917911,0.759845,0.535236,0.696798,0.696798,0.696798,1.0,0.891865,0.888889,0.722222,0.834325,29.559043
ZL3QP.mp4,30.597233,3,15,1.0,1.0,0.666667,1.0,0.90252,0.880471,0.199365,0.305513,0.305513,0.305513,1.0,0.925,0.911111,1.0,0.94537,30.4304
ZTWJB.mp4,31.498133,2,6,0.5,0.5,0.0,1.0,0.553535,0.553535,0.124784,0.174385,0.174385,0.174385,1.0,1.0,1.0,0.0,0.666667,30.397033
0KTWY.mp4,23.1231,1,9,1.0,1.0,0.0,1.0,0.6967,0.6967,0.293247,0.476967,0.476967,0.476967,1.0,0.32629,0.242063,0.0,0.189451,21.588233
15RTV.mp4,33.890311,2,10,1.0,1.0,0.0,1.0,0.697472,0.659259,0.516993,0.525473,0.525473,0.525473,1.0,0.830357,0.777778,0.0,0.536045,32.340655
1L5D3.mp4,30.816892,4,1,0.25,0.25,0.0,0.25,0.521921,0.329544,0.521921,0.724677,0.834255,0.846561,0.834255,0.25,0.25,0.0,0.166667,27.392793
1XOQ8.mp4,29.825737,1,6,1.0,0.0,0.0,1.0,0.353889,0.353889,0.14908,0.176125,0.176125,0.176125,1.0,0.583333,0.0,0.0,0.194444,28.954424
21O5C.mp4,30.498023,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30K2N.mp4,22.721893,2,1,0.0,0.0,0.0,0.5,0.243856,0.234753,0.243856,0.401798,0.401798,0.401798,1.0,0.0,0.0,0.0,0.0,22.153846
3LMTS.mp4,30.313169,2,7,1.0,1.0,1.0,1.0,0.764597,0.762175,0.389949,0.435735,0.454641,0.454641,0.912882,0.524107,0.328968,0.279167,0.377414,29.710921
41T8C.mp4,21.266667,2,6,1.0,1.0,0.5,1.0,0.776127,0.663895,0.566751,0.712906,0.712906,0.712906,1.0,0.735417,0.725,0.35,0.603472,20.766667
4H61U.mp4,30.433333,1,1,0.0,0.0,0.0,1.0,0.289247,0.289247,0.289247,0.289247,0.32062,0.32062,0.747222,0.0,0.0,0.0,0.0,27.966667
4K0BP.mp4,30.764067,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68OG0.mp4,29.7,1,14,1.0,1.0,1.0,1.0,0.87252,0.87252,0.232487,0.246516,0.246516,0.246516,1.0,1.0,1.0,0.5,0.833333,29.6
7835X.mp4,30.766667,3,15,0.666667,0.666667,0.333333,1.0,0.895165,0.895165,0.116765,0.187474,0.187474,0.187474,1.0,0.547619,0.547619,0.214286,0.436508,30.4
8H570.mp4,30.8,2,16,1.0,0.5,0.5,1.0,0.896516,0.667858,0.346739,0.700555,0.700555,0.700555,1.0,0.546542,0.121429,0.1,0.25599,30.4
8TSU4.mp4,12.633333,1,1,1.0,0.0,0.0,1.0,0.45961,0.45961,0.45961,0.45961,0.45961,0.45961,1.0,1.0,0.0,0.0,0.333333,11.966667
9BQ7M.mp4,32.955542,1,2,0.0,0.0,0.0,1.0,0.287182,0.287182,0.255107,0.200728,0.200728,0.200728,1.0,0.0,0.0,0.0,0.0,32.382109
AB2V6.mp4,30.263567,4,8,0.75,0.75,0.25,1.0,0.725208,0.652653,0.53273,0.594824,0.594824,0.594824,1.0,0.75625,0.591667,0.083333,0.477083,26.393033
ATV2F.mp4,30.6,4,12,1.0,1.0,0.75,1.0,0.867045,0.839363,0.451371,0.608251,0.608251,0.608251,1.0,1.0,1.0,0.958333,0.986111,29.76
B4TWR.mp4,30.9,2,14,1.0,1.0,1.0,1.0,0.822999,0.819959,0.220762,0.220482,0.220482,0.220482,1.0,0.715179,0.4375,0.4375,0.53006,30.366667
BDJ84.mp4,30.6,1,7,0.0,0.0,0.0,1.0,0.157556,0.157556,0.022508,0.085957,0.105245,0.105245,0.319267,0.0,0.0,0.0,0.0,21.566667
C10FA.mp4,36.803433,4,10,1.0,1.0,0.5,1.0,0.86053,0.828889,0.501304,0.643454,0.643454,0.643454,1.0,0.471815,0.352183,0.189881,0.33796,36.036
CLB72.mp4,36.202833,5,14,0.8,0.4,0.0,1.0,0.59657,0.58387,0.226119,0.325009,0.325009,0.325009,1.0,0.697778,0.633333,0.0,0.443704,36.002633
CQ435.mp4,25.318523,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
DGPAW.mp4,16.584545,2,4,1.0,0.5,0.0,1.0,0.684614,0.560915,0.627179,0.648552,0.678408,0.678408,0.936455,1.0,0.5,0.0,0.5,15.863478
FQ8FN.mp4,31.266667,4,15,1.0,1.0,0.0,1.0,0.62447,0.62142,0.419386,0.592698,0.592698,0.592698,1.0,0.669742,0.452232,0.0,0.373991,31.2
GAOV2.mp4,23.915395,2,6,1.0,0.5,0.0,1.0,0.658746,0.547755,0.52066,0.710854,0.710854,0.710854,1.0,1.0,0.5,0.0,0.5,23.07415
GLSU2.mp4,31.104564,2,3,0.5,0.5,0.0,1.0,0.617984,0.440829,0.437883,0.422617,0.422617,0.422617,1.0,0.416667,0.416667,0.0,0.277778,30.501892
GMPHO.mp4,39.99347,4,4,0.0,0.0,0.0,1.0,0.282145,0.239612,0.18916,0.330924,0.346321,0.346321,0.881569,0.0,0.0,0.0,0.0,39.177277
IMLN5.mp4,29.6296,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
J3RD3.mp4,30.933333,3,14,0.666667,0.666667,0.666667,1.0,0.766897,0.736496,0.192374,0.319339,0.319339,0.319339,1.0,0.95,0.694444,0.666667,0.77037,30.366667
JFBTV.mp4,30.259462,7,10,0.714286,0.571429,0.285714,0.857143,0.912211,0.763758,0.487094,0.617059,0.62965,0.62965,0.968612,0.560884,0.358503,0.227551,0.382313,29.691053
KNGRY.mp4,30.296933,3,9,0.666667,0.0,0.0,1.0,0.334331,0.293954,0.264466,0.284343,0.284343,0.284343,1.0,0.644444,0.0,0.0,0.214815,28.8288
M014B.mp4,30.288384,4,1,0.25,0.0,0.0,0.25,0.366001,0.177408,0.366001,0.628399,0.691158,0.691158,0.873746,0.5,0.0,0.0,0.166667,27.066216
MXATD.mp4,17.766667,2,3,1.0,1.0,0.5,1.0,0.81028,0.718605,0.598234,0.579362,0.579362,0.579362,1.0,0.791667,0.541667,0.166667,0.5,17.6
NL9AW.mp4,33.313245,2,3,1.0,0.5,0.5,1.0,0.704024,0.520711,0.456836,0.391633,0.391633,0.391633,1.0,0.75,0.5,0.5,0.583333,32.944958
OB9D0.mp4,32.375,2,10,1.0,1.0,0.5,1.0,0.777462,0.777462,0.15897,0.259154,0.267601,0.267601,0.891422,1.0,1.0,1.0,1.0,31.958333
OT35M.mp4,13.83991,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PGPSJ.mp4,29.744021,2,13,1.0,1.0,0.0,1.0,0.614479,0.609835,0.244727,0.288201,0.288201,0.288201,1.0,0.9175,0.975,0.0,0.630833,28.842687
PXY5Q.mp4,32.266667,5,17,1.0,1.0,0.6,1.0,0.922914,0.754331,0.527111,0.675663,0.696777,0.696777,0.957076,0.735424,0.669048,0.294444,0.566305,32.0
Q5MDU.mp4,9.35012,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
QMHK8.mp4,58.839191,12,10,0.666667,0.166667,0.083333,0.833333,0.764165,0.439037,0.579393,0.950955,0.950955,0.950955,1.0,0.512968,0.095437,0.035053,0.214486,57.507987
R1KMF.mp4,28.2,4,13,1.0,1.0,0.25,1.0,0.873651,0.653687,0.389671,0.52846,0.52846,0.52846,1.0,0.90625,0.930556,0.083333,0.640046,28.0
RAGOI.mp4,10.980966,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RRQEV.mp4,18.466667,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RSFGZ.mp4,17.296648,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
